date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:31:13	18645/18645	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2014:05:01%20GMT	https://images.prismic.io/rigbiswas/d4834395-5510-4b96-9db0-0a8b122ffc3c__ABS5674.psda+copy.jpg?auto=compress,format&rect=0,0,3068,2048&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/d4834395-5510-4b96-9db0-0a8b122ffc3c__ABS5674.psda+copy6761.jpg	(from https://rigbiswas.com/wedding-portfolio/saptaparni-rohan)
19:31:14	16064/16064	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2014:05:01%20GMT	https://images.prismic.io/rigbiswas/58c02152-4965-4c3e-9837-28d2c74c84ee_KDP_3386.psda+copy.jpg?auto=compress,format&rect=0,157,2120,1415&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/58c02152-4965-4c3e-9837-28d2c74c84ee_KDP_3386.psda+copyc02d.jpg	(from https://rigbiswas.com/wedding-portfolio/saptaparni-rohan)
19:31:14	14318/14318	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2014:05:02%20GMT	https://images.prismic.io/rigbiswas/664a3340-396b-4560-baf5-8a769f9b83b9__ABS5789.psda+copy.jpg?auto=compress,format&rect=0,0,1536,1025&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/664a3340-396b-4560-baf5-8a769f9b83b9__ABS5789.psda+copya6ab.jpg	(from https://rigbiswas.com/wedding-portfolio/saptaparni-rohan)
19:31:14	19558/19558	---M--	200	added ('OK')	image/jpeg	date:Mon,%2023%20Oct%202023%2017:41:45%20GMT	https://images.prismic.io/rigbiswas/14c4fdd2-a6e8-4d21-bfb0-63cec750ad59_1+Cover+sdfg+copy.jpg?auto=compress,format&rect=0,0,3068,2048&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/14c4fdd2-a6e8-4d21-bfb0-63cec750ad59_1+Cover+sdfg+copy6761.jpg	(from https://rigbiswas.com/wedding-portfolio/saptaparni-rohan)
19:31:14	23559/23559	---M--	200	added ('OK')	image/jpeg	date:Mon,%2023%20Oct%202023%2017:41:45%20GMT	https://images.prismic.io/rigbiswas/54a254e5-ead1-4e8f-b539-b1afc0233d76__ABS5954.psda+copy.jpg?auto=compress,format&rect=8,0,3068,2048&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/54a254e5-ead1-4e8f-b539-b1afc0233d76__ABS5954.psda+copyfb39.jpg	(from https://rigbiswas.com/wedding-portfolio/saptaparni-rohan)
19:31:15	20785/20785	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Oct%202023%2003:41:03%20GMT	https://images.prismic.io/rigbiswas/ed396e95-8961-4f6c-a8cf-00be1a683b6b__ABS5882.psda+copy.jpg?auto=compress,format&rect=0,0,3068,2048&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/ed396e95-8961-4f6c-a8cf-00be1a683b6b__ABS5882.psda+copy6761.jpg	(from https://rigbiswas.com/wedding-portfolio/saptaparni-rohan)
19:31:15	23455/23455	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2014:05:04%20GMT	https://images.prismic.io/rigbiswas/f7c91a06-c93b-41cc-b083-75cb5925eb86__ABS6037.psda+copy.jpg?auto=compress,format&rect=0,30,2979,1988&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/f7c91a06-c93b-41cc-b083-75cb5925eb86__ABS6037.psda+copy67df.jpg	(from https://rigbiswas.com/wedding-portfolio/saptaparni-rohan)
19:31:15	28513/28513	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2014:05:04%20GMT	https://images.prismic.io/rigbiswas/19c9b9ac-5624-47fe-ba90-9f4d66102684_KDP_3851.psda+copy.jpg?auto=compress,format&rect=0,213,2429,1621&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/19c9b9ac-5624-47fe-ba90-9f4d66102684_KDP_3851.psda+copy6274.jpg	(from https://rigbiswas.com/wedding-portfolio/saptaparni-rohan)
19:31:15	16656/16656	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Oct%202023%2003:40:27%20GMT	https://images.prismic.io/rigbiswas/410202f8-2751-48c7-bcae-57a48c07ad22_2+copy.jpg?auto=compress,format&rect=0,230,1639,1094&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/410202f8-2751-48c7-bcae-57a48c07ad22_2+copy5812.jpg	(from https://rigbiswas.com/wedding-portfolio/saptaparni-rohan)
19:31:15	23723/23723	---M--	200	added ('OK')	image/jpeg	date:Mon,%2023%20Oct%202023%2017:41:45%20GMT	https://images.prismic.io/rigbiswas/775ec705-f99e-4a9d-a016-56fff11a372a_KDP_3951.psda+copy.jpg?auto=compress,format&rect=0,221,1423,950&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/775ec705-f99e-4a9d-a016-56fff11a372a_KDP_3951.psda+copy7d97.jpg	(from https://rigbiswas.com/wedding-portfolio/saptaparni-rohan)
19:31:16	25749/25749	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2014:05:06%20GMT	https://images.prismic.io/rigbiswas/d7f1f3b1-52f1-498c-b01d-64d80af55381__ABS6111.psda+copy.jpg?auto=compress,format&rect=0,44,2936,1960&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/d7f1f3b1-52f1-498c-b01d-64d80af55381__ABS6111.psda+copy229e.jpg	(from https://rigbiswas.com/wedding-portfolio/saptaparni-rohan)
19:31:16	12824/12824	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Oct%202023%2003:41:06%20GMT	https://images.prismic.io/rigbiswas/0e6030b5-1a78-47d0-a7c3-ebd3c5fc2611__ABS6113.psda+copy.jpg?auto=compress,format&rect=0,44,2926,1953&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/0e6030b5-1a78-47d0-a7c3-ebd3c5fc2611__ABS6113.psda+copyc5c1.jpg	(from https://rigbiswas.com/wedding-portfolio/saptaparni-rohan)
19:31:17	24612/24612	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Nov%202023%2013:31:17%20GMT	https://images.prismic.io/rigbiswas/a7ffdb3c-ac48-445d-8102-39c06fe970c5__ABS6160.psda+copy.jpg?auto=compress,format&rect=0,22,2994,1998&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/a7ffdb3c-ac48-445d-8102-39c06fe970c5__ABS6160.psda+copy6360.jpg	(from https://rigbiswas.com/wedding-portfolio/saptaparni-rohan)
19:31:17	25221/25221	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2014:05:08%20GMT	https://images.prismic.io/rigbiswas/c543724a-6665-48b7-8db1-2c964db1d721_DSC_6965.psda+copy.jpg?auto=compress,format&rect=8,0,3068,2048&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/c543724a-6665-48b7-8db1-2c964db1d721_DSC_6965.psda+copyfb39.jpg	(from https://rigbiswas.com/wedding-portfolio/saptaparni-rohan)
19:31:17	18247/18247	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Nov%202023%2013:31:18%20GMT	https://images.prismic.io/rigbiswas/a95d3562-738b-4e76-9c15-2c29f1e3c6ef_DSC_6894.psda+copy.jpg?auto=compress,format&rect=0,65,2878,1921&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/a95d3562-738b-4e76-9c15-2c29f1e3c6ef_DSC_6894.psda+copy28d0.jpg	(from https://rigbiswas.com/wedding-portfolio/saptaparni-rohan)
19:31:18	24581/24581	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Nov%202023%2013:31:18%20GMT	https://images.prismic.io/rigbiswas/cedc9f8c-19d0-4bee-9d50-9d9d81a96f35_DSC_6971.psda+copy.jpg?auto=compress,format&rect=8,0,3068,2048&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/cedc9f8c-19d0-4bee-9d50-9d9d81a96f35_DSC_6971.psda+copyfb39.jpg	(from https://rigbiswas.com/wedding-portfolio/saptaparni-rohan)
19:31:18	28284/28284	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2014:05:10%20GMT	https://images.prismic.io/rigbiswas/28521605-99bb-4e3e-bc90-ef40e934f1d6_SIB_8768a+copy.jpg?auto=compress,format&rect=0,91,2797,1867&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/28521605-99bb-4e3e-bc90-ef40e934f1d6_SIB_8768a+copy6192.jpg	(from https://rigbiswas.com/wedding-portfolio/saptaparni-rohan)
19:31:19	21046/21046	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Nov%202023%2013:31:19%20GMT	https://images.prismic.io/rigbiswas/a4c45002-2468-4e03-9b7c-9c5e58be100e_DSC_7020.psda+copy.jpg?auto=compress,format&rect=0,475,1363,910&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/a4c45002-2468-4e03-9b7c-9c5e58be100e_DSC_7020.psda+copyad53.jpg	(from https://rigbiswas.com/wedding-portfolio/saptaparni-rohan)
19:31:19	20210/20210	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Nov%202023%2023:08:59%20GMT	https://images.prismic.io/rigbiswas/7d1ea5e7-2f6d-421b-a6bd-06bde107926d_DSC_7113.psda+copy.jpg?auto=compress,format&rect=0,446,1732,1156&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/7d1ea5e7-2f6d-421b-a6bd-06bde107926d_DSC_7113.psda+copya6e9.jpg	(from https://rigbiswas.com/wedding-portfolio/saptaparni-rohan)
19:31:19	18692/18692	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Nov%202023%2023:09:00%20GMT	https://images.prismic.io/rigbiswas/ae08f43d-b67a-4534-a229-cb35d1ca8e50_DSC_7040.psda+copy.jpg?auto=compress,format&rect=0,710,1303,870&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/ae08f43d-b67a-4534-a229-cb35d1ca8e50_DSC_7040.psda+copy98b1.jpg	(from https://rigbiswas.com/wedding-portfolio/saptaparni-rohan)
19:31:19	20100/20100	---M--	200	added ('OK')	image/jpeg	date:Mon,%2023%20Oct%202023%2017:41:45%20GMT	https://images.prismic.io/rigbiswas/f961d531-6eb3-4b14-a1be-ac846c03ab85_DSC_7017.psda+copy.jpg?auto=compress,format&rect=0,103,2749,1835&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/f961d531-6eb3-4b14-a1be-ac846c03ab85_DSC_7017.psda+copyab42.jpg	(from https://rigbiswas.com/wedding-portfolio/saptaparni-rohan)
19:31:20	32390/32390	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2014:05:13%20GMT	https://images.prismic.io/rigbiswas/199ddba8-c79b-4e0b-89b0-9d4172f34e9f_DSC_6494.psda+copy.jpg?auto=compress,format&rect=8,0,3068,2048&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/199ddba8-c79b-4e0b-89b0-9d4172f34e9f_DSC_6494.psda+copyfb39.jpg	(from https://rigbiswas.com/wedding-portfolio/saptaparni-rohan)
19:31:20	102588/102588	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Nov%202023%2011:59:29%20GMT	https://images.prismic.io/rigbiswas/3bb6057e-fb99-4ff9-a802-5f4646647969_32+-+Udita+x+Devjit.jpg?auto=compress,format&rect=0,254,3078,1539&w=1200&h=600	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/3bb6057e-fb99-4ff9-a802-5f4646647969_32+-+Udita+x+Devjitb5f4.jpg	(from https://rigbiswas.com/wedding-portfolio/udita-devjit)
19:31:20	81950/81950	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2014:05:15%20GMT	https://images.prismic.io/rigbiswas/3bb6057e-fb99-4ff9-a802-5f4646647969_32+-+Udita+x+Devjit.jpg?auto=compress,format&rect=0,237,3078,1575&w=1024&h=524	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/3bb6057e-fb99-4ff9-a802-5f4646647969_32+-+Udita+x+Devjit1906.jpg	(from https://rigbiswas.com/wedding-portfolio/udita-devjit)
19:31:20	12119/12119	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2014:05:15%20GMT	https://images.prismic.io/rigbiswas/3bb6057e-fb99-4ff9-a802-5f4646647969_32+-+Udita+x+Devjit.jpg?auto=compress,format&rect=0,257,3078,1539&w=300&h=150	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/3bb6057e-fb99-4ff9-a802-5f4646647969_32+-+Udita+x+Devjit7da8.jpg	(from https://rigbiswas.com/wedding-portfolio/udita-devjit)
19:31:20	7140/7140	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2014:05:16%20GMT	https://images.prismic.io/rigbiswas/3bb6057e-fb99-4ff9-a802-5f4646647969_32+-+Udita+x+Devjit.jpg?auto=compress,format&rect=519,0,2048,2048&w=150&h=150	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/3bb6057e-fb99-4ff9-a802-5f4646647969_32+-+Udita+x+Devjitbb6d.jpg	(from https://rigbiswas.com/wedding-portfolio/udita-devjit)
19:31:21	232821/232821	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Nov%202023%2023:09:02%20GMT	https://images.prismic.io/rigbiswas/f2fe6923-dec1-47c4-ac85-56bfad361978_34+-+Udita+x+Devjit.jpg?auto=compress,format&rect=48,445,2836,1010&w=2500&h=890	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/f2fe6923-dec1-47c4-ac85-56bfad361978_34+-+Udita+x+Devjit85fb.jpg	(from https://rigbiswas.com/wedding-portfolio/udita-devjit)
19:31:21	25443/25443	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Nov%202023%2011:59:31%20GMT	https://images.prismic.io/rigbiswas/39e52dbf-bb7a-4c57-b763-90570575d95b_1+-+Udita+x+Devjit.jpg?auto=compress,format&rect=0,0,3068,2048&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/39e52dbf-bb7a-4c57-b763-90570575d95b_1+-+Udita+x+Devjit6761.jpg	(from https://rigbiswas.com/wedding-portfolio/udita-devjit)
19:31:22	21180/21180	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Nov%202023%2013:31:22%20GMT	https://images.prismic.io/rigbiswas/80fa4494-7238-4f8a-8a79-bccd916537a3_3+-+Udita+x+Devjit.jpg?auto=compress,format&rect=0,0,3068,2048&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/80fa4494-7238-4f8a-8a79-bccd916537a3_3+-+Udita+x+Devjit6761.jpg	(from https://rigbiswas.com/wedding-portfolio/udita-devjit)
19:31:22	22714/22714	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Nov%202023%2013:31:22%20GMT	https://images.prismic.io/rigbiswas/7e68deb6-7aba-4397-8b31-7ad87a0073df_14+-+Udita+x+Devjit.jpg?auto=compress,format&rect=0,282,1365,911&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/7e68deb6-7aba-4397-8b31-7ad87a0073df_14+-+Udita+x+Devjitcb34.jpg	(from https://rigbiswas.com/wedding-portfolio/udita-devjit)
19:31:22	24333/24333	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Nov%202023%2023:09:03%20GMT	https://images.prismic.io/rigbiswas/39f2f7f6-b805-43e7-8c1d-5c1e088a633b_4+-+Udita+x+Devjit.jpg?auto=compress,format&rect=0,570,1365,911&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/39f2f7f6-b805-43e7-8c1d-5c1e088a633b_4+-+Udita+x+Devjit464b.jpg	(from https://rigbiswas.com/wedding-portfolio/udita-devjit)
19:31:22	28025/28025	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Nov%202023%2011:59:32%20GMT	https://images.prismic.io/rigbiswas/e876e4d8-33b8-4f4e-b5cc-2be2efdbf621__ABS9118-1+copy+2.jpg?auto=compress,format&rect=0,15,3027,2021&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/e876e4d8-33b8-4f4e-b5cc-2be2efdbf621__ABS9118-1+copy+218a4.jpg	(from https://rigbiswas.com/wedding-portfolio/udita-devjit)
19:31:23	29793/29793	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Nov%202023%2013:31:23%20GMT	https://images.prismic.io/rigbiswas/bd67a308-e437-4dd9-8585-f10c2fd18e93_16+-+Udita+x+Devjit.jpg?auto=compress,format&rect=0,0,3068,2048&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/bd67a308-e437-4dd9-8585-f10c2fd18e93_16+-+Udita+x+Devjit6761.jpg	(from https://rigbiswas.com/wedding-portfolio/udita-devjit)
19:31:23	26580/26580	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2009:57:09%20GMT	https://images.prismic.io/rigbiswas/e7c52105-c0cf-4769-b192-43dcd8bc39ae_18+-+Udita+x+Devjit.jpg?auto=compress,format&rect=0,0,3068,2048&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/e7c52105-c0cf-4769-b192-43dcd8bc39ae_18+-+Udita+x+Devjit6761.jpg	(from https://rigbiswas.com/wedding-portfolio/udita-devjit)
19:31:23	19134/19134	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Nov%202023%2023:09:04%20GMT	https://images.prismic.io/rigbiswas/14d2cdfe-73e4-4a35-b905-51bff23399c2_15+-+Udita+x+Devjit.jpg?auto=compress,format&rect=0,0,3068,2048&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/14d2cdfe-73e4-4a35-b905-51bff23399c2_15+-+Udita+x+Devjit6761.jpg	(from https://rigbiswas.com/wedding-portfolio/udita-devjit)
19:31:23	21507/21507	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Oct%202023%2003:05:27%20GMT	https://images.prismic.io/rigbiswas/20736be7-0037-4b73-b13f-40bf22c21feb_DSC_0059-1+copy+2.jpg?auto=compress,format&rect=0,956,1246,832&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/20736be7-0037-4b73-b13f-40bf22c21feb_DSC_0059-1+copy+2809b.jpg	(from https://rigbiswas.com/wedding-portfolio/udita-devjit)
19:31:24	26406/26406	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2009:57:11%20GMT	https://images.prismic.io/rigbiswas/4a96f559-d791-4a38-ab2c-f9f3c84cadfb_17+-+Udita+x+Devjit.jpg?auto=compress,format&rect=0,0,3068,2048&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/4a96f559-d791-4a38-ab2c-f9f3c84cadfb_17+-+Udita+x+Devjit6761.jpg	(from https://rigbiswas.com/wedding-portfolio/udita-devjit)
19:31:24	17314/17314	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2009:57:06%20GMT	https://images.prismic.io/rigbiswas/2d6cc1af-922f-42cf-8e68-07ea376b332f_13+-+Udita+x+Devjit.jpg?auto=compress,format&rect=0,246,1365,911&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/2d6cc1af-922f-42cf-8e68-07ea376b332f_13+-+Udita+x+Devjit919d.jpg	(from https://rigbiswas.com/wedding-portfolio/udita-devjit)
19:31:24	10669/10669	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2009:57:13%20GMT	https://images.prismic.io/rigbiswas/26bc50c5-fcea-4a02-a215-543c834d9975_11+-+Udita+x+Devjit.jpg?auto=compress,format&rect=0,0,3068,2048&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/26bc50c5-fcea-4a02-a215-543c834d9975_11+-+Udita+x+Devjit6761.jpg	(from https://rigbiswas.com/wedding-portfolio/udita-devjit)
19:31:25	28788/28788	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Oct%202023%2003:05:27%20GMT	https://images.prismic.io/rigbiswas/89ee98e3-7e2f-4e85-91b2-95587fb2f3c2_6+-+Udita+x+Devjit.jpg?auto=compress,format&rect=0,118,1365,911&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/89ee98e3-7e2f-4e85-91b2-95587fb2f3c2_6+-+Udita+x+Devjitaa2c.jpg	(from https://rigbiswas.com/wedding-portfolio/udita-devjit)
19:31:25	11358/11358	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Nov%202023%2023:09:06%20GMT	https://images.prismic.io/rigbiswas/0bb45aec-709e-43fb-94a1-6be08aaa0e7b_21+-+Udita+x+Devjit.jpg?auto=compress,format&rect=0,0,3068,2048&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/0bb45aec-709e-43fb-94a1-6be08aaa0e7b_21+-+Udita+x+Devjit6761.jpg	(from https://rigbiswas.com/wedding-portfolio/udita-devjit)
19:31:25	17741/17741	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2009:57:09%20GMT	https://images.prismic.io/rigbiswas/3be21d61-7c57-43f7-8379-67e01363e4ca_19+-+Udita+x+Devjit.jpg?auto=compress,format&rect=0,570,1365,911&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/3be21d61-7c57-43f7-8379-67e01363e4ca_19+-+Udita+x+Devjit464b.jpg	(from https://rigbiswas.com/wedding-portfolio/udita-devjit)
19:31:26	21203/21203	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Nov%202023%2013:31:26%20GMT	https://images.prismic.io/rigbiswas/e33ab303-d026-44ce-93db-dbd75d4aeca5_26+-+Udita+x+Devjit.jpg?auto=compress,format&rect=0,0,3068,2048&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/e33ab303-d026-44ce-93db-dbd75d4aeca5_26+-+Udita+x+Devjit6761.jpg	(from https://rigbiswas.com/wedding-portfolio/udita-devjit)
19:31:26	22331/22331	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2009:57:05%20GMT	https://images.prismic.io/rigbiswas/94c736af-2093-4d6e-92e7-56d409cc8321_7+-+Udita+x+Devjit.jpg?auto=compress,format&rect=0,0,3068,2048&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/94c736af-2093-4d6e-92e7-56d409cc8321_7+-+Udita+x+Devjit6761.jpg	(from https://rigbiswas.com/wedding-portfolio/udita-devjit)
19:31:26	21424/21424	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Nov%202023%2023:09:07%20GMT	https://images.prismic.io/rigbiswas/f68fba9c-3a8f-46e4-a4ce-0151c84808f0_9+-+Udita+x+Devjit.jpg?auto=compress,format&rect=0,0,3068,2048&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/f68fba9c-3a8f-46e4-a4ce-0151c84808f0_9+-+Udita+x+Devjit6761.jpg	(from https://rigbiswas.com/wedding-portfolio/udita-devjit)
19:31:26	21916/21916	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Nov%202023%2023:09:08%20GMT	https://images.prismic.io/rigbiswas/6ded08dd-029f-498f-9feb-5ea9e6568dd3_10+-+Udita+x+Devjit.jpg?auto=compress,format&rect=0,0,3068,2048&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/6ded08dd-029f-498f-9feb-5ea9e6568dd3_10+-+Udita+x+Devjit6761.jpg	(from https://rigbiswas.com/wedding-portfolio/udita-devjit)
19:31:27	15724/15724	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Nov%202023%2013:31:27%20GMT	https://images.prismic.io/rigbiswas/80091760-1d95-4021-91b3-bf43ccf33d15_20+-+Udita+x+Devjit.jpg?auto=compress,format&rect=0,419,1365,911&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/80091760-1d95-4021-91b3-bf43ccf33d15_20+-+Udita+x+Devjit6580.jpg	(from https://rigbiswas.com/wedding-portfolio/udita-devjit)
19:31:27	24248/24248	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2009:57:04%20GMT	https://images.prismic.io/rigbiswas/ef4832aa-9909-4995-b1e8-185ac48f21bb_8+-+Udita+x+Devjit.jpg?auto=compress,format&rect=0,0,3068,2048&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/ef4832aa-9909-4995-b1e8-185ac48f21bb_8+-+Udita+x+Devjit6761.jpg	(from https://rigbiswas.com/wedding-portfolio/udita-devjit)
19:31:27	25315/25315	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2009:57:07%20GMT	https://images.prismic.io/rigbiswas/02c283fc-4a63-45ab-b763-fbb62f0b9827_22+-+Udita+x+Devjit.jpg?auto=compress,format&rect=0,570,1365,911&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/02c283fc-4a63-45ab-b763-fbb62f0b9827_22+-+Udita+x+Devjit464b.jpg	(from https://rigbiswas.com/wedding-portfolio/udita-devjit)
